DB13156,structures_ligand_09791_out.pdbqt,-8.4
DB09212,structures_ligand_07783_out.pdbqt,-8.4
DB12945,structures_ligand_09612_out.pdbqt,-8.4
DB01997,structures_ligand_01846_out.pdbqt,-8.4
DB04206,structures_ligand_03946_out.pdbqt,-8.4
DB13835,structures_ligand_10608_out.pdbqt,-8.4
DB02126,structures_ligand_01971_out.pdbqt,-8.4
DB14107,structures_ligand_10856_out.pdbqt,-8.4
DB07251,structures_ligand_05846_out.pdbqt,-8.4
DB09246,structures_ligand_07816_out.pdbqt,-8.4
DB14136,structures_ligand_10884_out.pdbqt,-8.4
DB00451,structures_ligand_00354_out.pdbqt,-8.4
DB07374,structures_ligand_05967_out.pdbqt,-8.4
DB00993,structures_ligand_00904_out.pdbqt,-8.4
DB04951,structures_ligand_04664_out.pdbqt,-8.4
DB00274,structures_ligand_00174_out.pdbqt,-8.4
DB14202,structures_ligand_10937_out.pdbqt,-8.4
DB00296,structures_ligand_00195_out.pdbqt,-8.4
DB00938,structures_ligand_00849_out.pdbqt,-8.4
DB01490,structures_ligand_01344_out.pdbqt,-8.4
DB00391,structures_ligand_00292_out.pdbqt,-8.4
DB08844,structures_ligand_07369_out.pdbqt,-8.4
DB00775,structures_ligand_00688_out.pdbqt,-8.4
DB02135,structures_ligand_01981_out.pdbqt,-8.4
DB12928,structures_ligand_09597_out.pdbqt,-8.4
DB14904,structures_ligand_11374_out.pdbqt,-8.4
DB14146,structures_ligand_10891_out.pdbqt,-8.4
DB08855,structures_ligand_07375_out.pdbqt,-8.4
DB13558,structures_ligand_10266_out.pdbqt,-8.4
DB12209,structures_ligand_09020_out.pdbqt,-8.4
DB09234,structures_ligand_07803_out.pdbqt,-8.4
DB08790,structures_ligand_07322_out.pdbqt,-8.4
DB06536,structures_ligand_05211_out.pdbqt,-8.4
DB04213,structures_ligand_03953_out.pdbqt,-8.4
DB08318,structures_ligand_06875_out.pdbqt,-8.4
DB01231,structures_ligand_01140_out.pdbqt,-8.4
DB08409,structures_ligand_06963_out.pdbqt,-8.4
DB06195,structures_ligand_05044_out.pdbqt,-8.4
DB00848,structures_ligand_00760_out.pdbqt,-8.4
DB00647,structures_ligand_00557_out.pdbqt,-8.4
DB00695,structures_ligand_00606_out.pdbqt,-8.4
DB09071,structures_ligand_07600_out.pdbqt,-8.4
DB00586,structures_ligand_00494_out.pdbqt,-8.4
DB08075,structures_ligand_06641_out.pdbqt,-8.4
DB04256,structures_ligand_03994_out.pdbqt,-8.4
DB03475,structures_ligand_03236_out.pdbqt,-8.4
DB06365,structures_ligand_05137_out.pdbqt,-8.4
DB02537,structures_ligand_02359_out.pdbqt,-8.4
DB00178,structures_ligand_00076_out.pdbqt,-8.4
DB09517,structures_ligand_08031_out.pdbqt,-8.4
DB11417,structures_ligand_08376_out.pdbqt,-8.4
DB12435,structures_ligand_09204_out.pdbqt,-8.4
DB09242,structures_ligand_07812_out.pdbqt,-8.4
DB06738,structures_ligand_05342_out.pdbqt,-8.4
DB15084,structures_ligand_11482_out.pdbqt,-8.4
DB03641,structures_ligand_03388_out.pdbqt,-8.4
DB00706,structures_ligand_00616_out.pdbqt,-8.4
DB13214,structures_ligand_09856_out.pdbqt,-8.4
DB08234,structures_ligand_06796_out.pdbqt,-8.4
DB14013,structures_ligand_10766_out.pdbqt,-8.4
DB01139,structures_ligand_01044_out.pdbqt,-8.4
DB13580,structures_ligand_10291_out.pdbqt,-8.4
DB01024,structures_ligand_00934_out.pdbqt,-8.4
DB00869,structures_ligand_00781_out.pdbqt,-8.4
DB15230,structures_ligand_11568_out.pdbqt,-8.4
DB07260,structures_ligand_05855_out.pdbqt,-8.4
DB01429,structures_ligand_01286_out.pdbqt,-8.4
DB03550,structures_ligand_03303_out.pdbqt,-8.4
DB06802,structures_ligand_05411_out.pdbqt,-8.4
DB07931,structures_ligand_06501_out.pdbqt,-8.4
DB00758,structures_ligand_00670_out.pdbqt,-8.4
DB03618,structures_ligand_03367_out.pdbqt,-8.4
DB07972,structures_ligand_06541_out.pdbqt,-8.4
DB08877,structures_ligand_07394_out.pdbqt,-8.4
DB08070,structures_ligand_06636_out.pdbqt,-8.4
DB02352,structures_ligand_02185_out.pdbqt,-8.4
DB12418,structures_ligand_09190_out.pdbqt,-8.4
DB04634,structures_ligand_04374_out.pdbqt,-8.4
DB00738,structures_ligand_00649_out.pdbqt,-8.4
DB07818,structures_ligand_06392_out.pdbqt,-8.4
DB08188,structures_ligand_06752_out.pdbqt,-8.4
DB13592,structures_ligand_10305_out.pdbqt,-8.4
DB08105,structures_ligand_06671_out.pdbqt,-8.4
DB03833,structures_ligand_03567_out.pdbqt,-8.4
DB15146,structures_ligand_11518_out.pdbqt,-8.4
DB01515,structures_ligand_01367_out.pdbqt,-8.4
DB01240,structures_ligand_01149_out.pdbqt,-8.4
DB02409,structures_ligand_02239_out.pdbqt,-8.4
DB07367,structures_ligand_05961_out.pdbqt,-8.4
DB01658,structures_ligand_01528_out.pdbqt,-8.4
DB07573,structures_ligand_06160_out.pdbqt,-8.4
DB12475,structures_ligand_09240_out.pdbqt,-8.4
DB03059,structures_ligand_02842_out.pdbqt,-8.4
DB07805,structures_ligand_06379_out.pdbqt,-8.4
DB13715,structures_ligand_10456_out.pdbqt,-8.4
DB13636,structures_ligand_10363_out.pdbqt,-8.4
DB15492,structures_ligand_11730_out.pdbqt,-8.4
DB13027,structures_ligand_09685_out.pdbqt,-8.4
DB00477,structures_ligand_00383_out.pdbqt,-8.4
DB07139,structures_ligand_05737_out.pdbqt,-8.4
DB00175,structures_ligand_00073_out.pdbqt,-8.4
DB01274,structures_ligand_01176_out.pdbqt,-8.4
DB09517,structures_ligand_08034_out.pdbqt,-8.4
DB00895,structures_ligand_00806_out.pdbqt,-8.4
DB07652,structures_ligand_06237_out.pdbqt,-8.4
DB04650,structures_ligand_04389_out.pdbqt,-8.4
DB00383,structures_ligand_00285_out.pdbqt,-8.4
DB00387,structures_ligand_00288_out.pdbqt,-8.4
DB04262,structures_ligand_04000_out.pdbqt,-8.4
DB03022,structures_ligand_02810_out.pdbqt,-8.4
DB03370,structures_ligand_03140_out.pdbqt,-8.4
DB13303,structures_ligand_09966_out.pdbqt,-8.4
DB02876,structures_ligand_02671_out.pdbqt,-8.4
DB04153,structures_ligand_03896_out.pdbqt,-8.4
DB05152,structures_ligand_04727_out.pdbqt,-8.4
DB08947,structures_ligand_07497_out.pdbqt,-8.3
DB08880,structures_ligand_07396_out.pdbqt,-8.3
DB03011,structures_ligand_02800_out.pdbqt,-8.3
DB14033,structures_ligand_10781_out.pdbqt,-8.3
DB04005,structures_ligand_03738_out.pdbqt,-8.3
DB14734,structures_ligand_11276_out.pdbqt,-8.3
DB05271,structures_ligand_04760_out.pdbqt,-8.3
DB04191,structures_ligand_03932_out.pdbqt,-8.3
DB03876,structures_ligand_03613_out.pdbqt,-8.3
DB13478,structures_ligand_10182_out.pdbqt,-8.3
DB15010,structures_ligand_11439_out.pdbqt,-8.3
DB03592,structures_ligand_03342_out.pdbqt,-8.3
DB15027,structures_ligand_11448_out.pdbqt,-8.3
DB03610,structures_ligand_03359_out.pdbqt,-8.3
DB13091,structures_ligand_09739_out.pdbqt,-8.3
DB02666,structures_ligand_02480_out.pdbqt,-8.3
DB01171,structures_ligand_01079_out.pdbqt,-8.3
DB02910,structures_ligand_02704_out.pdbqt,-8.3
DB04524,structures_ligand_04272_out.pdbqt,-8.3
DB03841,structures_ligand_03580_out.pdbqt,-8.3
DB03909,structures_ligand_03646_out.pdbqt,-8.3
DB07888,structures_ligand_06459_out.pdbqt,-8.3
DB02849,structures_ligand_02646_out.pdbqt,-8.3
DB00730,structures_ligand_00639_out.pdbqt,-8.3
DB12631,structures_ligand_09365_out.pdbqt,-8.3
DB03679,structures_ligand_03423_out.pdbqt,-8.3
DB06331,structures_ligand_05125_out.pdbqt,-8.3
DB03372,structures_ligand_03142_out.pdbqt,-8.3
DB06682,structures_ligand_05283_out.pdbqt,-8.3
DB03160,structures_ligand_02936_out.pdbqt,-8.3
DB12032,structures_ligand_08874_out.pdbqt,-8.3
DB03227,structures_ligand_03004_out.pdbqt,-8.3
DB12286,structures_ligand_09083_out.pdbqt,-8.3
DB13270,structures_ligand_09937_out.pdbqt,-8.3
DB02752,structures_ligand_02557_out.pdbqt,-8.3
DB01331,structures_ligand_01206_out.pdbqt,-8.3
DB04666,structures_ligand_04405_out.pdbqt,-8.3
DB13750,structures_ligand_10502_out.pdbqt,-8.3
DB15098,structures_ligand_11490_out.pdbqt,-8.3
DB13784,structures_ligand_10543_out.pdbqt,-8.3
DB01359,structures_ligand_01228_out.pdbqt,-8.3
DB08090,structures_ligand_06656_out.pdbqt,-8.3
DB02835,structures_ligand_02632_out.pdbqt,-8.3
DB02290,structures_ligand_02127_out.pdbqt,-8.3
DB04692,structures_ligand_04429_out.pdbqt,-8.3
DB13779,structures_ligand_10535_out.pdbqt,-8.3
DB09062,structures_ligand_07592_out.pdbqt,-8.3
DB09299,structures_ligand_07873_out.pdbqt,-8.3
DB08101,structures_ligand_06667_out.pdbqt,-8.3
DB03820,structures_ligand_03553_out.pdbqt,-8.3
DB01422,structures_ligand_01279_out.pdbqt,-8.3
DB07780,structures_ligand_06355_out.pdbqt,-8.3
DB02851,structures_ligand_02648_out.pdbqt,-8.3
DB01002,structures_ligand_00912_out.pdbqt,-8.3
DB00940,structures_ligand_00851_out.pdbqt,-8.3
DB11380,structures_ligand_08348_out.pdbqt,-8.3
DB13609,structures_ligand_10326_out.pdbqt,-8.3
DB09218,structures_ligand_07789_out.pdbqt,-8.3
DB02307,structures_ligand_02143_out.pdbqt,-8.3
DB14120,structures_ligand_10872_out.pdbqt,-8.3
DB03526,structures_ligand_03284_out.pdbqt,-8.3
DB08104,structures_ligand_06670_out.pdbqt,-8.3
DB08992,structures_ligand_07539_out.pdbqt,-8.3
DB04195,structures_ligand_03935_out.pdbqt,-8.3
DB13398,structures_ligand_10094_out.pdbqt,-8.3
DB04944,structures_ligand_04660_out.pdbqt,-8.3
DB03809,structures_ligand_03542_out.pdbqt,-8.3
DB08984,structures_ligand_07531_out.pdbqt,-8.3
DB03349,structures_ligand_03120_out.pdbqt,-8.3
DB11702,structures_ligand_08596_out.pdbqt,-8.3
DB00968,structures_ligand_00878_out.pdbqt,-8.3
DB04334,structures_ligand_04068_out.pdbqt,-8.3
DB08952,structures_ligand_07502_out.pdbqt,-8.3
DB04688,structures_ligand_04425_out.pdbqt,-8.3
DB08157,structures_ligand_06722_out.pdbqt,-8.3
DB02383,structures_ligand_02216_out.pdbqt,-8.3
DB03956,structures_ligand_03691_out.pdbqt,-8.3
DB08502,structures_ligand_07049_out.pdbqt,-8.3
DB12226,structures_ligand_09034_out.pdbqt,-8.3
DB01462,structures_ligand_01315_out.pdbqt,-8.3
DB11543,structures_ligand_08476_out.pdbqt,-8.3
DB00336,structures_ligand_00237_out.pdbqt,-8.3
DB08550,structures_ligand_07096_out.pdbqt,-8.3
DB02719,structures_ligand_02527_out.pdbqt,-8.3
DB07952,structures_ligand_06521_out.pdbqt,-8.3
DB02314,structures_ligand_02150_out.pdbqt,-8.3
DB01998,structures_ligand_01847_out.pdbqt,-8.3
DB01682,structures_ligand_01550_out.pdbqt,-8.3
DB11919,structures_ligand_08779_out.pdbqt,-8.3
DB08632,structures_ligand_07171_out.pdbqt,-8.3
DB03048,structures_ligand_02833_out.pdbqt,-8.3
DB06187,structures_ligand_05038_out.pdbqt,-8.3
DB13001,structures_ligand_09662_out.pdbqt,-8.3
DB03812,structures_ligand_03545_out.pdbqt,-8.3
DB08924,structures_ligand_07430_out.pdbqt,-8.3
DB04054,structures_ligand_03786_out.pdbqt,-8.3
DB02255,structures_ligand_02093_out.pdbqt,-8.3
DB00426,structures_ligand_00328_out.pdbqt,-8.3
DB03869,structures_ligand_03608_out.pdbqt,-8.3
DB03503,structures_ligand_03263_out.pdbqt,-8.3
DB00639,structures_ligand_00549_out.pdbqt,-8.3
DB07781,structures_ligand_06356_out.pdbqt,-8.3
DB03293,structures_ligand_03066_out.pdbqt,-8.3
DB04396,structures_ligand_04124_out.pdbqt,-8.3
DB05025,structures_ligand_04697_out.pdbqt,-8.3
DB14628,structures_ligand_11194_out.pdbqt,-8.3
DB03691,structures_ligand_03432_out.pdbqt,-8.3
DB06119,structures_ligand_05007_out.pdbqt,-8.3
DB03259,structures_ligand_03036_out.pdbqt,-8.3
DB13661,structures_ligand_10396_out.pdbqt,-8.3
DB02282,structures_ligand_02120_out.pdbqt,-8.3
DB03410,structures_ligand_03175_out.pdbqt,-8.3
DB11593,structures_ligand_08517_out.pdbqt,-8.3
DB01697,structures_ligand_01563_out.pdbqt,-8.3
DB03899,structures_ligand_03636_out.pdbqt,-8.3
DB12227,structures_ligand_09035_out.pdbqt,-8.3
DB09000,structures_ligand_07547_out.pdbqt,-8.3
DB07569,structures_ligand_06156_out.pdbqt,-8.3
DB01298,structures_ligand_01190_out.pdbqt,-8.3
DB04974,structures_ligand_04675_out.pdbqt,-8.3
DB06106,structures_ligand_05004_out.pdbqt,-8.3
DB01877,structures_ligand_01733_out.pdbqt,-8.3
DB08599,structures_ligand_07141_out.pdbqt,-8.3
DB05053,structures_ligand_04705_out.pdbqt,-8.3
DB00909,structures_ligand_00821_out.pdbqt,-8.3
DB08766,structures_ligand_07299_out.pdbqt,-8.3
DB03486,structures_ligand_03247_out.pdbqt,-8.3
DB13320,structures_ligand_09983_out.pdbqt,-8.3
DB08673,structures_ligand_07211_out.pdbqt,-8.3
DB13536,structures_ligand_10243_out.pdbqt,-8.3
DB13227,structures_ligand_09870_out.pdbqt,-8.3
DB06905,structures_ligand_05504_out.pdbqt,-8.3
DB01437,structures_ligand_01293_out.pdbqt,-8.3
DB08652,structures_ligand_07190_out.pdbqt,-8.3
DB01607,structures_ligand_01481_out.pdbqt,-8.3
DB08726,structures_ligand_07260_out.pdbqt,-8.3
DB03423,structures_ligand_03188_out.pdbqt,-8.3
DB13722,structures_ligand_10463_out.pdbqt,-8.3
DB04676,structures_ligand_04413_out.pdbqt,-8.3
DB04813,structures_ligand_04551_out.pdbqt,-8.3
DB14137,structures_ligand_10885_out.pdbqt,-8.3
DB00106,structures_ligand_00013_out.pdbqt,-8.3
DB07918,structures_ligand_06488_out.pdbqt,-8.3
DB07130,structures_ligand_05728_out.pdbqt,-8.3
DB06264,structures_ligand_05098_out.pdbqt,-8.3
DB03757,structures_ligand_03495_out.pdbqt,-8.3
DB03717,structures_ligand_03456_out.pdbqt,-8.3
DB02694,structures_ligand_02504_out.pdbqt,-8.3
DB07499,structures_ligand_06089_out.pdbqt,-8.3
DB04587,structures_ligand_04331_out.pdbqt,-8.3
DB07420,structures_ligand_06010_out.pdbqt,-8.3
DB00530,structures_ligand_00437_out.pdbqt,-8.3
DB13417,structures_ligand_10118_out.pdbqt,-8.3
DB08412,structures_ligand_06966_out.pdbqt,-8.3
DB11937,structures_ligand_08793_out.pdbqt,-8.3
DB14663,structures_ligand_11229_out.pdbqt,-8.3
DB13869,structures_ligand_10653_out.pdbqt,-8.3
DB14031,structures_ligand_10780_out.pdbqt,-8.3
DB02603,structures_ligand_02421_out.pdbqt,-8.3
DB08544,structures_ligand_07090_out.pdbqt,-8.3
DB04603,structures_ligand_04346_out.pdbqt,-8.3
DB01145,structures_ligand_01050_out.pdbqt,-8.3
DB02783,structures_ligand_02583_out.pdbqt,-8.3
DB04627,structures_ligand_04367_out.pdbqt,-8.3
DB03888,structures_ligand_03625_out.pdbqt,-8.3
DB14965,structures_ligand_11411_out.pdbqt,-8.3
DB13694,structures_ligand_10429_out.pdbqt,-8.3
DB12532,structures_ligand_09285_out.pdbqt,-8.3
DB06913,structures_ligand_05512_out.pdbqt,-8.3
DB06082,structures_ligand_04996_out.pdbqt,-8.3
DB07292,structures_ligand_05887_out.pdbqt,-8.3
DB03885,structures_ligand_03622_out.pdbqt,-8.3
DB03973,structures_ligand_03706_out.pdbqt,-8.3
DB04430,structures_ligand_04181_out.pdbqt,-8.3
DB04525,structures_ligand_04273_out.pdbqt,-8.3
DB11982,structures_ligand_08832_out.pdbqt,-8.2
DB13429,structures_ligand_10132_out.pdbqt,-8.2
DB04085,structures_ligand_03814_out.pdbqt,-8.2
DB02684,structures_ligand_02496_out.pdbqt,-8.2
DB00788,structures_ligand_00699_out.pdbqt,-8.2
DB04817,structures_ligand_04555_out.pdbqt,-8.2
DB00806,structures_ligand_00718_out.pdbqt,-8.2
DB01069,structures_ligand_00975_out.pdbqt,-8.2
DB07400,structures_ligand_05991_out.pdbqt,-8.2
DB12243,structures_ligand_09050_out.pdbqt,-8.2
DB01872,structures_ligand_01728_out.pdbqt,-8.2
DB07314,structures_ligand_05909_out.pdbqt,-8.2
DB13523,structures_ligand_10232_out.pdbqt,-8.2
DB00664,structures_ligand_00576_out.pdbqt,-8.2
DB08617,structures_ligand_07158_out.pdbqt,-8.2
DB00027,structures_ligand_00004_out.pdbqt,-8.2
DB13762,structures_ligand_10513_out.pdbqt,-8.2
DB08182,structures_ligand_06747_out.pdbqt,-8.2
DB03740,structures_ligand_03479_out.pdbqt,-8.2
DB04740,structures_ligand_04476_out.pdbqt,-8.2
DB12439,structures_ligand_09207_out.pdbqt,-8.2
DB04328,structures_ligand_04062_out.pdbqt,-8.2
DB04745,structures_ligand_04481_out.pdbqt,-8.2
DB00488,structures_ligand_00397_out.pdbqt,-8.2
DB03887,structures_ligand_03624_out.pdbqt,-8.2
DB12450,structures_ligand_09218_out.pdbqt,-8.2
DB03155,structures_ligand_02931_out.pdbqt,-8.2
DB11378,structures_ligand_08346_out.pdbqt,-8.2
DB02574,structures_ligand_02394_out.pdbqt,-8.2
DB13380,structures_ligand_10073_out.pdbqt,-8.2
DB12958,structures_ligand_09622_out.pdbqt,-8.2
DB00483,structures_ligand_00389_out.pdbqt,-8.2
DB07480,structures_ligand_06070_out.pdbqt,-8.2
DB14638,structures_ligand_11204_out.pdbqt,-8.2
DB02891,structures_ligand_02685_out.pdbqt,-8.2
DB13760,structures_ligand_10512_out.pdbqt,-8.2
DB04595,structures_ligand_04338_out.pdbqt,-8.2
DB00790,structures_ligand_00702_out.pdbqt,-8.2
DB09039,structures_ligand_07577_out.pdbqt,-8.2
DB03448,structures_ligand_03212_out.pdbqt,-8.2
DB12980,structures_ligand_09643_out.pdbqt,-8.2
DB06669,structures_ligand_05277_out.pdbqt,-8.2
DB09517,structures_ligand_08032_out.pdbqt,-8.2
DB04593,structures_ligand_04336_out.pdbqt,-8.2
DB13918,structures_ligand_10677_out.pdbqt,-8.2
DB03530,structures_ligand_03286_out.pdbqt,-8.2
DB02312,structures_ligand_02148_out.pdbqt,-8.2
DB02077,structures_ligand_01923_out.pdbqt,-8.2
DB04211,structures_ligand_03951_out.pdbqt,-8.2
DB03074,structures_ligand_02857_out.pdbqt,-8.2
DB09338,structures_ligand_07908_out.pdbqt,-8.2
DB05223,structures_ligand_04740_out.pdbqt,-8.2
DB04323,structures_ligand_04057_out.pdbqt,-8.2
DB03109,structures_ligand_02890_out.pdbqt,-8.2
DB02674,structures_ligand_02487_out.pdbqt,-8.2
DB02933,structures_ligand_02725_out.pdbqt,-8.2
DB15552,structures_ligand_11747_out.pdbqt,-8.2
DB07992,structures_ligand_06560_out.pdbqt,-8.2
DB09133,structures_ligand_07665_out.pdbqt,-8.2
DB07037,structures_ligand_05635_out.pdbqt,-8.2
DB03536,structures_ligand_03292_out.pdbqt,-8.2
DB05565,structures_ligand_04868_out.pdbqt,-8.2
DB04101,structures_ligand_03829_out.pdbqt,-8.2
DB03137,structures_ligand_02914_out.pdbqt,-8.2
DB11221,structures_ligand_08241_out.pdbqt,-8.2
DB03132,structures_ligand_02909_out.pdbqt,-8.2
DB04613,structures_ligand_04355_out.pdbqt,-8.2
DB02095,structures_ligand_01941_out.pdbqt,-8.2
DB02883,structures_ligand_02678_out.pdbqt,-8.2
DB06736,structures_ligand_05340_out.pdbqt,-8.2
DB01895,structures_ligand_01749_out.pdbqt,-8.2
DB00649,structures_ligand_00559_out.pdbqt,-8.2
DB13740,structures_ligand_10480_out.pdbqt,-8.2
DB02471,structures_ligand_02298_out.pdbqt,-8.2
DB01425,structures_ligand_01282_out.pdbqt,-8.2
DB07625,structures_ligand_06210_out.pdbqt,-8.2
DB04300,structures_ligand_04037_out.pdbqt,-8.2
DB09115,structures_ligand_07642_out.pdbqt,-8.2
DB02294,structures_ligand_02130_out.pdbqt,-8.2
DB00393,structures_ligand_00294_out.pdbqt,-8.2
DB01581,structures_ligand_01455_out.pdbqt,-8.2
DB12762,structures_ligand_09471_out.pdbqt,-8.2
DB02268,structures_ligand_02106_out.pdbqt,-8.2
DB14213,structures_ligand_10949_out.pdbqt,-8.2
DB01800,structures_ligand_01660_out.pdbqt,-8.2
DB11696,structures_ligand_08590_out.pdbqt,-8.2
DB02896,structures_ligand_02690_out.pdbqt,-8.2
DB01667,structures_ligand_01536_out.pdbqt,-8.2
DB00584,structures_ligand_00492_out.pdbqt,-8.2
DB00818,structures_ligand_00731_out.pdbqt,-8.2
DB04266,structures_ligand_04004_out.pdbqt,-8.2
DB02459,structures_ligand_02286_out.pdbqt,-8.2
DB03557,structures_ligand_03310_out.pdbqt,-8.2
DB00420,structures_ligand_00322_out.pdbqt,-8.2
DB13721,structures_ligand_10462_out.pdbqt,-8.2
DB02474,structures_ligand_02301_out.pdbqt,-8.2
DB02753,structures_ligand_02558_out.pdbqt,-8.2
DB03413,structures_ligand_03178_out.pdbqt,-8.2
DB13877,structures_ligand_10660_out.pdbqt,-8.2
DB09236,structures_ligand_07805_out.pdbqt,-8.2
DB02523,structures_ligand_02346_out.pdbqt,-8.2
DB12518,structures_ligand_09274_out.pdbqt,-8.2
DB02657,structures_ligand_02471_out.pdbqt,-8.2
DB13753,structures_ligand_10505_out.pdbqt,-8.2
DB08720,structures_ligand_07254_out.pdbqt,-8.2
DB07197,structures_ligand_05793_out.pdbqt,-8.2
DB08196,structures_ligand_06759_out.pdbqt,-8.2
DB02912,structures_ligand_02706_out.pdbqt,-8.2
DB04513,structures_ligand_04261_out.pdbqt,-8.2
DB07184,structures_ligand_05781_out.pdbqt,-8.2
DB04438,structures_ligand_04188_out.pdbqt,-8.2
DB03505,structures_ligand_03265_out.pdbqt,-8.2
DB03567,structures_ligand_03318_out.pdbqt,-8.2
DB08839,structures_ligand_07364_out.pdbqt,-8.2
DB08721,structures_ligand_07255_out.pdbqt,-8.2
DB11411,structures_ligand_08372_out.pdbqt,-8.2
DB08836,structures_ligand_07361_out.pdbqt,-8.2
DB08760,structures_ligand_07294_out.pdbqt,-8.2
DB07463,structures_ligand_06054_out.pdbqt,-8.2
DB08178,structures_ligand_06743_out.pdbqt,-8.2
DB02029,structures_ligand_01878_out.pdbqt,-8.2
DB04779,structures_ligand_04514_out.pdbqt,-8.2
DB08909,structures_ligand_07418_out.pdbqt,-8.2
DB13875,structures_ligand_10658_out.pdbqt,-8.2
DB13848,structures_ligand_10629_out.pdbqt,-8.2
DB02968,structures_ligand_02758_out.pdbqt,-8.2
DB12624,structures_ligand_09359_out.pdbqt,-8.2
DB02844,structures_ligand_02641_out.pdbqt,-8.2
DB09211,structures_ligand_07782_out.pdbqt,-8.2
DB01939,structures_ligand_01789_out.pdbqt,-8.2
DB08435,structures_ligand_06986_out.pdbqt,-8.2
DB08780,structures_ligand_07312_out.pdbqt,-8.2
DB12838,structures_ligand_09527_out.pdbqt,-8.2
DB04276,structures_ligand_04014_out.pdbqt,-8.2
DB03542,structures_ligand_03297_out.pdbqt,-8.2
DB00830,structures_ligand_00743_out.pdbqt,-8.2
DB01103,structures_ligand_01009_out.pdbqt,-8.2
DB14060,structures_ligand_10803_out.pdbqt,-8.2
DB08119,structures_ligand_06684_out.pdbqt,-8.2
DB04889,structures_ligand_04630_out.pdbqt,-8.2
DB03961,structures_ligand_03696_out.pdbqt,-8.2
DB01860,structures_ligand_01718_out.pdbqt,-8.2
DB07956,structures_ligand_06525_out.pdbqt,-8.2
DB08347,structures_ligand_06903_out.pdbqt,-8.2
DB01246,structures_ligand_01155_out.pdbqt,-8.2
DB08040,structures_ligand_06606_out.pdbqt,-8.2
DB11337,structures_ligand_08315_out.pdbqt,-8.2
DB00867,structures_ligand_00779_out.pdbqt,-8.2
DB09156,structures_ligand_07720_out.pdbqt,-8.2
DB02921,structures_ligand_02714_out.pdbqt,-8.2
DB13406,structures_ligand_10107_out.pdbqt,-8.2
DB00287,structures_ligand_00186_out.pdbqt,-8.2
DB06862,structures_ligand_05463_out.pdbqt,-8.2
DB12506,structures_ligand_09263_out.pdbqt,-8.2
DB13619,structures_ligand_10341_out.pdbqt,-8.2
DB12878,structures_ligand_09558_out.pdbqt,-8.2
DB11396,structures_ligand_08360_out.pdbqt,-8.2
DB12445,structures_ligand_09213_out.pdbqt,-8.2
DB01502,structures_ligand_01358_out.pdbqt,-8.2
DB15671,structures_ligand_11834_out.pdbqt,-8.2
DB13098,structures_ligand_09746_out.pdbqt,-8.2
DB12831,structures_ligand_09521_out.pdbqt,-8.2
DB13725,structures_ligand_10466_out.pdbqt,-8.2
DB07273,structures_ligand_05868_out.pdbqt,-8.2
DB00355,structures_ligand_00256_out.pdbqt,-8.2
DB15601,structures_ligand_11795_out.pdbqt,-8.2
DB04449,structures_ligand_04198_out.pdbqt,-8.2
DB13367,structures_ligand_10061_out.pdbqt,-8.2
